Entidad,CarteraTotal,IMOR,ICOR,PE,Fecha
Intercam Banco,20079.092166000002,4.36116063296325,83.76519636341783,3.653134767925742,2025-04-01
Bansí,18153.204642999997,4.827393478087175,172.20504098872988,8.313014917627292,2025-04-01
Actinver,22568.360153,3.0835587888626157,100.54359964970865,3.1003210036374327,2025-04-01
Compartamos,0.0,0.0,0.0,0.0,2025-04-01
BIAfirme,236.919257,0.0,0.0,0.4319319640614947,2025-04-01
Bancrea,34928.290520610004,1.0779824725971852,129.43052969890093,1.3952384243438465,2025-04-01
MUFG Bank,8778.198057,0.0,0.0,0.6837965333002967,2025-04-01
Consubanco,6529.580485,0.0,0.0,1.1396370129895106,2025-04-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-04-01
Bankaool,9977.634619,2.021208720311028,123.36587667163481,2.493481857175231,2025-04-01
Autofin,6264.506259950001,2.841254512393457,165.48830944368277,4.701944059552284,2025-04-01
Inmobiliario Mexicano,12579.49732592,2.8220869581053534,63.509398668390304,1.7922904569917777,2025-04-01
Mizuho Bank,1233.92118882,0.0,0.0,0.536208359168162,2025-04-01
Banco Covalto,5761.42728043,5.483335208153868,70.1531927938037,3.8467347201066997,2025-04-01
ICBC,3343.8868450000004,0.0,0.0,1.7305362795552373,2025-04-01
Bank of China,2266.11770844,3.4497777325881502,106.97039382948104,3.6902408267912863,2025-04-01
Volkswagen Bank,0.0,0.0,0.0,0.0,2025-04-01
Shinhan,4141.106216,1.3446544013977542,66.07861166652633,0.8885289601564761,2025-04-01
Banco Ualá,205.640377,38.40651585656254,33.92814780945652,13.030619468276894,2025-04-01
KEB Hana México,3913.890262,0.0,0.0,0.480330534111434,2025-04-01
Banco S3,0.0,0.0,0.0,0.0,2025-04-01
Openbank,0.0,0.0,0.0,0.0,2025-04-01
Banco Bineo,0.0,0.0,0.0,0.0,2025-04-01
Dondé Banco,1018.7523120000001,0.31849498271371773,224.25891653247243,0.7142533974440688,2025-04-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-04-01
Forjadores,0.0,0.0,0.0,0.0,2025-04-01
Pagatodo,0.0,0.0,0.0,0.0,2025-04-01
Hey Banco,0.0,0.0,0.0,0.0,2025-04-01
BBVA México,846179.73321521,1.0973413891646102,105.01076737395631,1.1523266134737895,2025-05-01
Santander,383534.26706800004,1.6233413552839404,95.29724949049961,1.5469996614273946,2025-05-01
Banorte,454051.5008203699,0.9198664781382051,82.24542677586473,0.7565481107128832,2025-05-01
Banamex,131124.28633808,2.7967135294943537,102.49628524318852,2.866527476625378,2025-05-01
HSBC,224595.046452,2.2712755377221607,107.46605650512203,2.440850252755512,2025-05-01
Scotiabank,189677.313225,2.7741091612565465,78.13197203468819,2.167466194084688,2025-05-01
Inbursa,325373.32739700004,1.7555386133512139,116.80363705919889,2.050532950372845,2025-05-01
Citi México,153004.42820508004,0.008080851812620603,13397.042696596636,1.0825951675854855,2025-05-01
Banco del Bajío,231359.38972088,1.9162430219532554,93.6355062876464,1.7942838553076255,2025-05-01
Banco Azteca,41029.56734988,2.2447189247846007,62.550871300690716,1.4040912457042638,2025-05-01
Monex,40122.902947560004,1.8011049397260699,115.93843622189684,2.0881729018337425,2025-05-01
Afirme,38702.879777,4.536487145443353,53.21399103089076,2.414045862693738,2025-05-01
Banregio,148130.24442029,1.4931093080590692,109.70612407142777,1.6380323500213192,2025-05-01
J.P. Morgan,26207.564345,0.0,0.0,0.6334284591069655,2025-05-01
Invex,13575.220658999999,1.9655626799929722,126.21265175015095,2.480788780230464,2025-05-01
Bank of America,27267.34987,0.0,0.0,0.8229651325481013,2025-05-01
BanCoppel,40580.73669607,3.885649892040294,79.73977403573679,3.098408443732781,2025-05-01
Banca Mifel,58999.150094000004,1.3755735323423486,134.1359918772335,1.8451392016081063,2025-05-01
Multiva,38104.764659,4.6598200720828125,89.41787286687133,4.166711987879962,2025-05-01
Banco Base,10815.137743999998,2.8926085585322907,81.66926277875307,2.3623720848284373,2025-05-01
Sabadell,95097.012045,2.433161517109578,61.723954696849724,1.5018435125218976,2025-05-01
Barclays,0.0,0.0,0.0,0.0,2025-05-01
CIBanco,5769.387187000001,5.2085576900977015,72.55848166796703,3.779250376735028,2025-05-01
Ve por Más,42552.133516,3.7695186503324845,80.34220894607562,3.028514550311414,2025-05-01
Intercam Banco,21959.576618000003,3.984754843965179,86.13240346181101,3.432165119168146,2025-05-01
Bansí,18514.879305000002,4.733427874754379,175.63390537030554,8.313504234317772,2025-05-01
Actinver,22998.284331,3.0320018831147304,105.02160526059563,3.1842570491785787,2025-05-01
Compartamos,0.0,0.0,0.0,0.0,2025-05-01
BIAfirme,235.431566,0.0,0.0,0.4298799082872345,2025-05-01
Bancrea,35663.43045998,1.0780968803084,127.91786706824806,1.3790785342198282,2025-05-01
MUFG Bank,8647.683536,0.0,0.0,0.6853283512663454,2025-05-01
Consubanco,6756.679168000001,0.0,0.0,1.1497267824690056,2025-05-01
BNP Paribas México,0.0,0.0,0.0,0.0,2025-05-01
Autofin,6702.6090900499985,2.873815738052585,161.2431876664551,4.6338321036962515,2025-05-01
Bankaool,10436.835303,3.337258315266144,84.6045195315127,2.8234713631563766,2025-05-01
Inmobiliario Mexicano,12338.62889019,2.848788483860359,60.1014371170502,1.7121628192251017,2025-05-01
ICBC,3180.529631,0.0,0.0,1.8230235755348008,2025-05-01
Mizuho Bank,1198.1610038499998,0.0,0.0,0.41227298536068946,2025-05-01
Banco Covalto,6079.607554239999,5.587000180844094,67.10072658411696,3.7489177156023152,2025-05-01
Bank of China,2200.1029531100003,3.553289358095388,109.00074824859252,3.873111987761582,2025-05-01
Volkswagen Bank,0.0,0.0,0.0,0.0,2025-05-01
Banco S3,0.0,0.0,0.0,0.0,2025-05-01
Banco Ualá,217.032353,36.00587374178264,34.72793154262695,12.504095184370968,2025-05-01
Shinhan,4088.335099,1.3620108345233273,65.5389066580451,0.8926470095107044,2025-05-01
KEB Hana México,3901.180437,0.0,0.0,0.47109200142848967,2025-05-01
Openbank,0.0,0.0,0.0,0.0,2025-05-01
Banco Bineo,0.0,0.0,0.0,0.0,2025-05-01
Dondé Banco,1015.434483,0.3195356327090578,208.98672440228987,0.6677870520967919,2025-05-01
Credit Suisse,0.0,0.0,0.0,0.0,2025-05-01
Hey Banco,0.0,0.0,0.0,0.0,2025-05-01
Forjadores,0.0,0.0,0.0,0.0,2025-05-01
Pagatodo,0.0,0.0,0.0,0.0,2025-05-01
